
3246,1259,561360.0223,3616719.021,561265.9986,3616671.99,0.065348,0.75,"LINESTRING(561360.022299999 3616719.02059999, 561265.9986 3616671.9898)"
3247,1263,561194.0133,3616638.953,560651.9932,3617229.962,0.498466,0.3,"LINESTRING(561194.013299999 3616638.9533, 560651.9932 3617229.96249999)"
3248,1265,561655.9981,3616794.02,562234.9859,3617066.023,0.397629,0.66,"LINESTRING(561655.998099999 3616794.0199, 562234.985899999 3617066.0232)"
3249,1293,561639.013,3616842.029,562011.9782,3617017.957,0.256328,0.65,"LINESTRING(561639.013 3616842.02859999, 562011.9782 3617017.9571)"
3250,1327,561336.0084,3616554.021,562367.0198,3616521.963,0.641175,0.3,"LINESTRING(561336.0084 3616554.021, 562367.0198 3616521.96339999)"
3251,1342,562625.9791,3616638.998,562594.9734,3616753.989,0.07403,0.35,"LINESTRING(562625.9791 3616638.998, 562594.9734 3616753.9885)"
3252,1345,561724.9805,3615981.055,562501.9618,3615949.987,0.483349,2.1,"LINESTRING(561724.980499999 3615981.05459999, 562501.9618 3615949.98659999)"
3253,1348,561621.0098,3615328.987,562094.987,3615253.998,0.298284,0.3,"LINESTRING(561621.0098 3615328.98669999, 562094.986999999 3615253.9975)"
3254,1355,563113.9643,3616844.961,563070.9758,3616439.043,0.253724,0.33,"LINESTRING(563113.964299999 3616844.9605, 563070.9758 3616439.043)"
3255,4335,561960.9658,3616974.957,561686.9822,3616846.982,0.187967,0.52,"LINESTRING(561960.9658 3616974.95729999, 561686.982199999 3616846.98229999)"
3256,4381,561527.9555,3617411.947,562269.9561,3617888.95,0.548302,0.58,"LINESTRING(561527.9555 3617411.9471, 562269.956099999 3617888.94989999)"
3257,117,560823.9739,3616071.954,561158.9872,3616023.012,0.210451,0.68,"LINESTRING(560823.973899999 3616071.9544, 561158.987199999 3616023.01209999)"
3258,684,560611.9844,3615765.015,560912.0443,3615500.004,0.248843,0.3,"LINESTRING(560611.984399999 3615765.01539999, 560912.044299999 3615500.0043)"
3259,1166,560228.0295,3615781.973,560280.0182,3615727.966,0.046597,0.54,"LINESTRING(560228.029499999 3615781.97349999, 560280.0182 3615727.9663)"
3260,1167,560228.0295,3615781.973,560261.0089,3615306.024,0.296555,0.49,"LINESTRING(560228.029499999 3615781.97349999, 560261.0089 3615306.02369999)"
3261,1168,560228.0295,3615781.973,560258.0402,3615563.98,0.136781,0.28,"LINESTRING(560228.029499999 3615781.97349999, 560258.0402 3615563.98)"
3262,1169,560280.0182,3615727.966,560419.9915,3615914.952,0.145186,0.55,"LINESTRING(560280.0182 3615727.9663, 560419.9915 3615914.9517)"
3263,1172,560419.9915,3615914.952,560912.0443,3615500.004,0.400092,0.16,"LINESTRING(560419.9915 3615914.9517, 560912.044299999 3615500.0043)"
3264,1185,560251.0015,3616014.035,560258.0402,3615563.98,0.279784,0.19,"LINESTRING(560251.0015 3616014.03459999, 560258.0402 3615563.98)"
3265,1205,560275.9915,3615525.953,560313.9902,3616124.945,0.373077,0.29,"LINESTRING(560275.9915 3615525.9525, 560313.9902 3616124.9452)"
3266,1251,561078.0465,3616561.968,560620.0338,3616351.965,0.313196,0.48,"LINESTRING(561078.0465 3616561.9676, 560620.033799999 3616351.96529999)"
3267,1262,561194.0133,3616638.953,560650.0275,3616383.965,0.37344,0.55,"LINESTRING(561194.013299999 3616638.9533, 560650.027499999 3616383.9654)"
3268,1330,561158.9872,3616023.012,561003.0297,3615540.029,0.315481,0.64,"LINESTRING(561158.987199999 3616023.01209999, 561003.029699999 3615540.0285)"
3269,1332,561158.9872,3616023.012,560692.9882,3616149.977,0.300219,1.17,"LINESTRING(561158.987199999 3616023.01209999, 560692.9882 3616149.9769)"
3270,1333,561003.0297,3615540.029,560912.0443,3615500.004,0.061786,0.42,"LINESTRING(561003.029699999 3615540.0285, 560912.044299999 3615500.0043)"
3271,1338,560976.0367,3615370.023,561067.0066,3615428.007,0.067056,0.38,"LINESTRING(560976.0367 3615370.0232, 561067.006599999 3615428.0073)"
3272,1339,560976.0367,3615370.023,561004.9575,3615087.947,0.176255,0.81,"LINESTRING(560976.0367 3615370.0232, 561004.9575 3615087.94719999)"
3273,1349,561621.0098,3615328.987,561685.9588,3615984.027,0.409163,0.19,"LINESTRING(561621.0098 3615328.98669999, 561685.9588 3615984.02749999)"
3274,1391,560796.0014,3615172.032,561004.9575,3615087.947,0.140007,0.57,"LINESTRING(560796.001399999 3615172.03159999, 561004.9575 3615087.94719999)"
3275,4411,560718.9953,3616358.999,561266.9551,3616608.029,0.374131,0.34,"LINESTRING(560718.995299999 3616358.9988, 561266.9551 3616608.0285)"
3276,4412,560883.9898,3616453.02,561041.9848,3616526.049,0.108192,1.1,"LINESTRING(560883.989799999 3616453.0203, 561041.984799999 3616526.0488)"
3277,329,560576.0259,3615387.978,560310.0004,3615220.957,0.195248,0.62,"LINESTRING(560576.0259 3615387.97839999, 560310.0004 3615220.95729999)"
3278,330,560576.0259,3615387.978,560796.0014,3615172.032,0.191609,0.62,"LINESTRING(560576.0259 3615387.97839999, 560796.001399999 3615172.03159999)"
3279,1192,560261.0089,3615306.024,560304.9725,3615307.953,0.027354,0.51,"LINESTRING(560261.0089 3615306.02369999, 560304.9725 3615307.953)"
3280,1203,560258.0402,3615563.98,560276.0147,3615258.999,0.189903,0.15,"LINESTRING(560258.0402 3615563.98, 560276.0147 3615258.9985)"
3281,1208,560310.0004,3615220.957,560304.9725,3615307.953,0.054166,0.37,"LINESTRING(560310.0004 3615220.95729999, 560304.9725 3615307.953)"
3282,1209,560310.0004,3615220.957,560796.0014,3615172.032,0.303621,0.76,"LINESTRING(560310.0004 3615220.95729999, 560796.001399999 3615172.03159999)"
3283,1337,560937.977,3615383.98,560796.0014,3615172.032,0.158572,0.64,"LINESTRING(560937.976999999 3615383.98029999, 560796.001399999 3615172.03159999)"
3284,4143,560290.0366,3615296.998,560275.9915,3615525.953,0.142583,0.85,"LINESTRING(560290.036599999 3615296.998, 560275.9915 3615525.9525)"
3285,1195,560266.9982,3615215.043,560277.0415,3615043.047,0.107093,0.46,"LINESTRING(560266.9982 3615215.04279999, 560277.0415 3615043.04699999)"
3286,1210,560310.0004,3615220.957,560319.9894,3615058.052,0.101451,0.28,"LINESTRING(560310.0004 3615220.95729999, 560319.989399999 3615058.0517)"
3287,4141,560276.0147,3615258.999,560277.0415,3615043.047,0.134235,0.09,"LINESTRING(560276.0147 3615258.9985, 560277.0415 3615043.04699999)"
3288,4142,560319.9894,3615058.052,560290.0366,3615296.998,0.149689,0.57,"LINESTRING(560319.989399999 3615058.0517, 560290.036599999 3615296.998)"
3289,1197,560288.0439,3614883.03,560329.0143,3614884.054,0.025475,0.28,"LINESTRING(560288.0439 3614883.02999999, 560329.0143 3614884.0543)"
3290,1198,560288.0439,3614883.03,560277.0415,3615043.047,0.0997,0.26,"LINESTRING(560288.0439 3614883.02999999, 560277.0415 3615043.04699999)"
3291,1207,560329.0143,3614884.054,560319.9894,3615058.052,0.108301,0.64,"LINESTRING(560329.0143 3614884.0543, 560319.989399999 3615058.0517)"
3292,1191,560261.0089,3615306.024,560266.9982,3615215.043,0.056675,0.3,"LINESTRING(560261.0089 3615306.02369999, 560266.9982 3615215.04279999)"
3293,1193,560266.9982,3615215.043,560310.0004,3615220.957,0.026981,0.2,"LINESTRING(560266.9982 3615215.04279999, 560310.0004 3615220.95729999)"
3294,1170,560280.0182,3615727.966,560304.9725,3615307.953,0.261537,0.28,"LINESTRING(560280.0182 3615727.9663, 560304.9725 3615307.953)"
3295,1204,560275.9915,3615525.953,560280.0182,3615727.966,0.125595,0.57,"LINESTRING(560275.9915 3615525.9525, 560280.0182 3615727.9663)"
3296,674,560670.0262,3614980.027,560796.0014,3615172.032,0.142743,1.04,"LINESTRING(560670.026199999 3614980.02689999, 560796.001399999 3615172.03159999)"
3297,1335,560912.0443,3615500.004,560937.977,3615383.98,0.073899,0.3,"LINESTRING(560912.044299999 3615500.0043, 560937.976999999 3615383.98029999)"
3298,1336,560937.977,3615383.98,560976.0367,3615370.023,0.025198,0.27,"LINESTRING(560937.976999999 3615383.98029999, 560976.0367 3615370.0232)"
3299,116,560823.9739,3616071.954,560665.973,3616352.024,0.199881,0.64,"LINESTRING(560823.973899999 3616071.9544, 560665.973 3616352.0236)"
3300,683,560611.9844,3615765.015,560469.0427,3615896.958,0.120917,1.16,"LINESTRING(560611.984399999 3615765.01539999, 560469.042699999 3615896.95759999)"
3301,1175,560469.043,3616189.964,560592.9583,3616317.987,0.110749,0.31,"LINESTRING(560469.042999999 3616189.96439999, 560592.9583 3616317.98749999)"
3302,1176,560469.043,3616189.964,560692.9882,3616149.977,0.141404,0.27,"LINESTRING(560469.042999999 3616189.96439999, 560692.9882 3616149.9769)"
3303,1177,560592.9583,3616317.987,560665.973,3616352.024,0.050074,1.64,"LINESTRING(560592.9583 3616317.98749999, 560665.973 3616352.0236)"
3304,1178,560620.0338,3616351.965,560379.0054,3616257.043,0.161021,0.46,"LINESTRING(560620.033799999 3616351.96529999, 560379.0054 3616257.043)"
3305,1179,560620.0338,3616351.965,560304.9802,3616141.963,0.235352,0.49,"LINESTRING(560620.033799999 3616351.96529999, 560304.980199999 3616141.9632)"
3306,1189,560313.9902,3616124.945,560592.9583,3616317.987,0.210873,0.25,"LINESTRING(560313.9902 3616124.9452, 560592.9583 3616317.98749999)"
3307,1264,560650.0275,3616383.965,560588.9827,3616354.991,0.042002,0.36,"LINESTRING(560650.027499999 3616383.9654, 560588.9827 3616354.9911)"
3308,4253,560634.9878,3616251.948,560692.9882,3616149.977,0.07292,0.33,"LINESTRING(560634.9878 3616251.9484, 560692.9882 3616149.9769)"
3309,4255,560634.9878,3616251.948,560588.9827,3616354.991,0.070144,0.39,"LINESTRING(560634.9878 3616251.9484, 560588.9827 3616354.9911)"
3310,1173,560469.0427,3615896.958,560469.043,3616189.964,0.18213,0.58,"LINESTRING(560469.042699999 3615896.95759999, 560469.042999999 3616189.96439999)"
3311,1174,560469.0427,3615896.958,560290.9935,3616051.97,0.146741,0.29,"LINESTRING(560469.042699999 3615896.95759999, 560290.993499999 3616051.9698)"
3312,1188,560304.9802,3616141.963,560251.0015,3616014.035,0.086308,0.3,"LINESTRING(560304.980199999 3616141.9632, 560251.0015 3616014.03459999)"
3313,1190,560313.9902,3616124.945,560290.9935,3616051.97,0.04756,0.22,"LINESTRING(560313.9902 3616124.9452, 560290.993499999 3616051.9698)"
3314,1181,560379.0054,3616257.043,560588.9827,3616354.991,0.144022,1.11,"LINESTRING(560379.0054 3616257.043, 560588.9827 3616354.9911)"
3315,115,560823.9739,3616071.954,560611.9844,3615765.015,0.231872,0.74,"LINESTRING(560823.973899999 3616071.9544, 560611.984399999 3615765.01539999)"
3316,1212,560665.973,3616352.024,560883.9898,3616453.02,0.149352,0.92,"LINESTRING(560665.973 3616352.0236, 560883.989799999 3616453.0203)"
3317,4410,560718.9953,3616358.999,560883.9898,3616453.02,0.118042,0.48,"LINESTRING(560718.995299999 3616358.9988, 560883.989799999 3616453.0203)"
3318,4254,560634.9878,3616251.948,560718.9953,3616358.999,0.084584,0.35,"LINESTRING(560634.9878 3616251.9484, 560718.995299999 3616358.9988)"
3319,1211,560665.973,3616352.024,560650.0275,3616383.965,0.022191,2.27,"LINESTRING(560665.973 3616352.0236, 560650.027499999 3616383.9654)"
3320,106,561303.9697,3614997.991,561552.0335,3614989.989,0.154274,0.5,"LINESTRING(561303.9697 3614997.9914, 561552.0335 3614989.9885)"
3321,679,561552.0335,3614989.989,561621.0098,3615328.987,0.215035,0.65,"LINESTRING(561552.0335 3614989.9885, 561621.0098 3615328.98669999)"
3322,1340,561067.0066,3615428.007,561621.0098,3615328.987,0.34982,0.23,"LINESTRING(561067.006599999 3615428.0073, 561621.0098 3615328.98669999)"
3323,677,561240.0177,3614907.024,561008.973,3615060.035,0.172253,0.87,"LINESTRING(561240.017699999 3614907.0238, 561008.973 3615060.0347)"
3324,1392,561004.9575,3615087.947,561008.973,3615060.035,0.017529,0.51,"LINESTRING(561004.9575 3615087.94719999, 561008.973 3615060.0347)"
3325,105,561303.9697,3614997.991,561240.0177,3614907.024,0.069119,0.3,"LINESTRING(561303.9697 3614997.9914, 561240.017699999 3614907.0238)"
3326,1334,561003.0297,3615540.029,561067.0066,3615428.007,0.080187,0.61,"LINESTRING(561003.029699999 3615540.0285, 561067.006599999 3615428.0073)"
3327,686,561329.9812,3616010.983,561685.9588,3615984.027,0.221905,0.86,"LINESTRING(561329.9812 3616010.98309999, 561685.9588 3615984.02749999)"
3328,1254,561374.9808,3616665.012,561345.9548,3616583.017,0.054066,0.53,"LINESTRING(561374.9808 3616665.0123, 561345.954799999 3616583.01729999)"
3329,1331,561158.9872,3616023.012,561328.0122,3616528.03,0.331029,0.61,"LINESTRING(561158.987199999 3616023.01209999, 561328.0122 3616528.02999999)"
3330,4145,561685.9588,3615984.027,561328.0122,3616528.03,0.404781,0.24,"LINESTRING(561685.9588 3615984.02749999, 561328.0122 3616528.02999999)"
3331,118,561364.9579,3615918.962,561329.9812,3616010.983,0.061192,0.3,"LINESTRING(561364.9579 3615918.9619, 561329.9812 3616010.98309999)"
3332,685,561329.9812,3616010.983,561158.9872,3616023.012,0.106551,0.71,"LINESTRING(561329.9812 3616010.98309999, 561158.987199999 3616023.01209999)"
3333,1214,561041.9848,3616526.049,561266.9551,3616608.029,0.148835,0.88,"LINESTRING(561041.984799999 3616526.0488, 561266.9551 3616608.0285)"
3334,1260,561265.9986,3616671.99,561078.0465,3616561.968,0.135374,0.62,"LINESTRING(561265.9986 3616671.9898, 561078.0465 3616561.9676)"
3335,1329,561336.0084,3616554.021,561345.9548,3616583.017,0.019055,1.04,"LINESTRING(561336.0084 3616554.021, 561345.954799999 3616583.01729999)"
3336,4260,561295.0365,3616599.998,561336.0084,3616554.021,0.03828,0.7,"LINESTRING(561295.0365 3616599.9978, 561336.0084 3616554.021)"
3337,4416,561266.9551,3616608.029,561295.0365,3616599.998,0.018155,2.55,"LINESTRING(561266.9551 3616608.0285, 561295.0365 3616599.9978)"
3338,1261,561265.9986,3616671.99,561194.0133,3616638.953,0.049232,1.03,"LINESTRING(561265.9986 3616671.9898, 561194.013299999 3616638.9533)"
3339,1328,561336.0084,3616554.021,561328.0122,3616528.03,0.016903,0.65,"LINESTRING(561336.0084 3616554.021, 561328.0122 3616528.02999999)"
3340,4261,561295.0365,3616599.998,561345.9548,3616583.017,0.033364,1.85,"LINESTRING(561295.0365 3616599.9978, 561345.954799999 3616583.01729999)"
3341,1346,561724.9805,3615981.055,561685.9588,3615984.027,0.024326,0.39,"LINESTRING(561724.980499999 3615981.05459999, 561685.9588 3615984.02749999)"
3342,689,561107.006,3617662.005,560651.9932,3617229.962,0.390019,0.61,"LINESTRING(561107.006 3617662.0054, 560651.9932 3617229.96249999)"
3343,1750,561043.9975,3618458.05,560306.9877,3618485.036,0.458425,0.64,"LINESTRING(561043.9975 3618458.0504, 560306.9877 3618485.0362)"
3344,1767,561633.9757,3617941.97,561527.9555,3617411.947,0.335983,0.47,"LINESTRING(561633.975699999 3617941.9698, 561527.9555 3617411.9471)"
3345,1766,560598.0364,3617254.023,560651.9932,3617229.962,0.036723,0.3,"LINESTRING(560598.036399999 3617254.02309999, 560651.9932 3617229.96249999)"
3346,1257,561387.9673,3616733.051,561360.0223,3616719.021,0.019437,0.7,"LINESTRING(561387.9673 3616733.0507, 561360.022299999 3616719.02059999)"
3347,1295,561430.9549,3616891.959,561527.9555,3617411.947,0.328795,0.78,"LINESTRING(561430.9549 3616891.9594, 561527.9555 3617411.9471)"
3348,1256,561425.9953,3616677.965,561655.9981,3616794.02,0.160136,0.12,"LINESTRING(561425.995299999 3616677.96549999, 561655.998099999 3616794.0199)"
3349,1292,561639.013,3616842.029,561461.9595,3616790.047,0.1147,0.84,"LINESTRING(561639.013 3616842.02859999, 561461.9595 3616790.0473)"
3350,1258,561387.9673,3616733.051,561406.0228,3616800.012,0.043109,0.45,"LINESTRING(561387.9673 3616733.0507, 561406.0228 3616800.01189999)"
3351,1255,561425.9953,3616677.965,561387.9673,3616733.051,0.041607,0.45,"LINESTRING(561425.995299999 3616677.96549999, 561387.9673 3616733.0507)"
3352,1294,561430.9549,3616891.959,561406.0228,3616800.012,0.059217,0.64,"LINESTRING(561430.9549 3616891.9594, 561406.0228 3616800.01189999)"
3353,4258,561461.9595,3616790.047,561430.9549,3616891.959,0.066214,0.52,"LINESTRING(561461.9595 3616790.0473, 561430.9549 3616891.9594)"
3354,4259,561461.9595,3616790.047,561406.0228,3616800.012,0.035317,0.87,"LINESTRING(561461.9595 3616790.0473, 561406.0228 3616800.01189999)"
3355,1216,561668.9803,3616817.049,561655.9981,3616794.02,0.016432,1.05,"LINESTRING(561668.9803 3616817.0488, 561655.998099999 3616794.0199)"
3356,1250,561686.9822,3616846.982,561639.013,3616842.029,0.029976,0.56,"LINESTRING(561686.982199999 3616846.98229999, 561639.013 3616842.02859999)"
3357,130,561053.037,3617962.996,561043.9975,3618458.05,0.307772,1,"LINESTRING(561053.037 3617962.99649999, 561043.9975 3618458.0504)"
3358,690,561107.006,3617662.005,561633.9757,3617941.97,0.370916,0.9,"LINESTRING(561107.006 3617662.0054, 561633.975699999 3617941.9698)"
3359,129,561053.037,3617962.996,561107.006,3617662.005,0.190077,0.62,"LINESTRING(561053.037 3617962.99649999, 561107.006 3617662.0054)"
3360,121,562654.9864,3615590.98,562501.9618,3615949.987,0.24258,0.78,"LINESTRING(562654.9864 3615590.98039999, 562501.9618 3615949.98659999)"
3361,124,562505.0211,3616239.023,562625.9791,3616638.998,0.25974,0.84,"LINESTRING(562505.0211 3616239.0229, 562625.9791 3616638.998)"
3362,1341,562367.0198,3616521.963,562625.9791,3616638.998,0.176642,0.33,"LINESTRING(562367.0198 3616521.96339999, 562625.9791 3616638.998)"
3363,1347,562501.9618,3615949.987,563014.037,3615910.979,0.319222,0.16,"LINESTRING(562501.9618 3615949.98659999, 563014.037 3615910.9786)"
3364,1353,562658.9755,3615165.961,562134.0305,3615248.033,0.330264,0.33,"LINESTRING(562658.975499999 3615165.9611, 562134.030499999 3615248.03299999)"
3365,1357,563014.037,3615910.979,562980.0399,3615594.03,0.198141,0.57,"LINESTRING(563014.037 3615910.9786, 562980.039899999 3615594.03049999)"
3366,120,561932.0328,3615598.981,562094.987,3615253.998,0.237157,0.76,"LINESTRING(561932.0328 3615598.98139999, 562094.986999999 3615253.9975)"
3367,110,562021.9891,3614991.022,562094.987,3615253.998,0.169644,0.54,"LINESTRING(562021.9891 3614991.0218, 562094.986999999 3615253.9975)"
3368,1350,562094.987,3615253.998,562134.0305,3615248.033,0.024551,0.62,"LINESTRING(562094.986999999 3615253.9975, 562134.030499999 3615248.03299999)"
3369,125,562505.0211,3616239.023,562501.9618,3615949.987,0.179672,0.58,"LINESTRING(562505.0211 3616239.0229, 562501.9618 3615949.98659999)"
3370,122,562654.9864,3615590.98,562658.9755,3615165.961,0.264199,0.86,"LINESTRING(562654.9864 3615590.98039999, 562658.975499999 3615165.9611)"
3371,123,562654.9864,3615590.98,562980.0399,3615594.03,0.202058,0.66,"LINESTRING(562654.9864 3615590.98039999, 562980.039899999 3615594.03049999)"
3372,1359,562980.0399,3615594.03,562929.0183,3615121.99,0.295124,0.57,"LINESTRING(562980.039899999 3615594.03049999, 562929.0183 3615121.9901)"
3373,1361,562929.0183,3615121.99,563296.0379,3615472.979,0.315664,0.39,"LINESTRING(562929.0183 3615121.9901, 563296.0379 3615472.9789)"
3374,1362,562929.0183,3615121.99,562904.9918,3614902.997,0.13694,1.72,"LINESTRING(562929.0183 3615121.9901, 562904.991799999 3614902.99679999)"
3375,1363,562929.0183,3615121.99,562823.9865,3615138.953,0.066133,0.91,"LINESTRING(562929.0183 3615121.9901, 562823.9865 3615138.9534)"
3376,1351,562658.9755,3615165.961,562577.0252,3614957.025,0.139505,1.16,"LINESTRING(562658.975499999 3615165.9611, 562577.0252 3614957.0252)"
3377,1352,562658.9755,3615165.961,562823.9865,3615138.953,0.103934,0.16,"LINESTRING(562658.975499999 3615165.9611, 562823.9865 3615138.9534)"
3378,1394,562577.0252,3614957.025,562726.993,3614922.05,0.09572,1.26,"LINESTRING(562577.0252 3614957.0252, 562726.993 3614922.0501)"
3379,4283,562823.9865,3615138.953,562726.993,3614922.05,0.147691,1.76,"LINESTRING(562823.9865 3615138.9534, 562726.993 3614922.0501)"
3380,1397,562904.9918,3614902.997,562726.993,3614922.05,0.111274,0.44,"LINESTRING(562904.991799999 3614902.99679999, 562726.993 3614922.0501)"
3381,1364,562929.0183,3615121.99,563269.0313,3615090.001,0.212281,0.03,"LINESTRING(562929.0183 3615121.9901, 563269.0313 3615090.00059999)"
3382,1360,562980.0399,3615594.03,563296.0379,3615472.979,0.21034,0.19,"LINESTRING(562980.039899999 3615594.03049999, 563296.0379 3615472.9789)"
3383,1356,563070.9758,3616439.043,563014.037,3615910.979,0.330141,0.18,"LINESTRING(563070.9758 3616439.043, 563014.037 3615910.9786)"
3384,127,562507.9672,3616903.992,562594.9734,3616753.989,0.10779,0.34,"LINESTRING(562507.967199999 3616903.992, 562594.9734 3616753.9885)"
3385,1248,562690.0376,3617318.987,561960.9658,3616974.957,0.501103,0.41,"LINESTRING(562690.0376 3617318.9865, 561960.9658 3616974.95729999)"
3386,1266,562234.9859,3617066.023,562827.9605,3617345.023,0.407347,0.49,"LINESTRING(562234.985899999 3617066.0232, 562827.9605 3617345.02279999)"
3387,1283,563203.001,3617557.04,563267.9778,3618158.993,0.37634,0.2,"LINESTRING(563203.001 3617557.0403, 563267.977799999 3618158.9931)"
3388,1290,562212.0051,3617112.996,562717.9658,3617349.982,0.347289,0.11,"LINESTRING(562212.005099999 3617112.99569999, 562717.9658 3617349.98229999)"
3389,1291,562212.0051,3617112.996,562269.9561,3617888.95,0.483668,0.74,"LINESTRING(562212.005099999 3617112.99569999, 562269.956099999 3617888.94989999)"
3390,1557,563241.9867,3618163.04,563178.0465,3617559.986,0.376953,0.45,"LINESTRING(563241.9867 3618163.04039999, 563178.0465 3617559.98579999)"
3391,4380,562717.9658,3617349.982,562805.0007,3618248.96,0.561407,0.26,"LINESTRING(562717.9658 3617349.98229999, 562805.000699999 3618248.95979999)"
3392,4382,562269.9561,3617888.95,562805.0007,3618248.96,0.400855,0.53,"LINESTRING(562269.956099999 3617888.94989999, 562805.000699999 3618248.95979999)"
3393,1289,562212.0051,3617112.996,562011.9782,3617017.957,0.137655,0.54,"LINESTRING(562212.005099999 3617112.99569999, 562011.9782 3617017.9571)"
3394,4334,562011.9782,3617017.957,561960.9658,3616974.957,0.041471,0.54,"LINESTRING(562011.9782 3617017.9571, 561960.9658 3616974.95729999)"
3395,126,562507.9672,3616903.992,562234.9859,3617066.023,0.197322,0.64,"LINESTRING(562507.967199999 3616903.992, 562234.985899999 3617066.0232)"
3396,1267,562234.9859,3617066.023,562212.0051,3617112.996,0.032505,0.49,"LINESTRING(562234.985899999 3617066.0232, 562212.005099999 3617112.99569999)"
3397,1768,562292.9797,3618164.033,562269.9561,3617888.95,0.171586,0.44,"LINESTRING(562292.9797 3618164.0325, 562269.956099999 3617888.94989999)"
3398,132,562152.0246,3617904.952,562269.9561,3617888.95,0.073977,0.3,"LINESTRING(562152.0246 3617904.95209999, 562269.956099999 3617888.94989999)"
3399,1268,562827.9605,3617345.023,563034.974,3617430.034,0.139105,1.13,"LINESTRING(562827.9605 3617345.02279999, 563034.974 3617430.034)"
3400,1282,563171.0215,3617382.007,563126.9837,3616964.996,0.26065,1.1,"LINESTRING(563171.0215 3617382.0071, 563126.983699999 3616964.9961)"
3401,1287,563025.045,3617487.952,562804.9837,3617390.996,0.149475,0.31,"LINESTRING(563025.045 3617487.952, 562804.983699999 3617390.9963)"
3402,1344,562845.9604,3616796.036,563113.9643,3616844.961,0.169341,0.3,"LINESTRING(562845.960399999 3616796.03599999, 563113.964299999 3616844.9605)"
3403,1343,562594.9734,3616753.989,562845.9604,3616796.036,0.158185,0.18,"LINESTRING(562594.9734 3616753.9885, 562845.960399999 3616796.03599999)"
3404,1218,562698.0258,3617300.966,562827.9605,3617345.023,0.085282,0.28,"LINESTRING(562698.025799999 3617300.9663, 562827.9605 3617345.02279999)"
3405,1247,562690.0376,3617318.987,562804.9837,3617390.996,0.084312,0.98,"LINESTRING(562690.0376 3617318.9865, 562804.983699999 3617390.9963)"
3406,1288,562804.9837,3617390.996,562717.9658,3617349.982,0.059796,0.52,"LINESTRING(562804.983699999 3617390.9963, 562717.9658 3617349.98229999)"
3407,1354,563126.9837,3616964.996,563113.9643,3616844.961,0.07505,0.14,"LINESTRING(563126.983699999 3616964.9961, 563113.964299999 3616844.9605)"
3408,1269,563034.974,3617430.034,563130.0189,3617431.967,0.059091,0.4,"LINESTRING(563034.974 3617430.034, 563130.0189 3617431.9673)"
3409,1279,563138.0291,3617513.945,563025.045,3617487.952,0.072064,2.23,"LINESTRING(563138.0291 3617513.94549999, 563025.045 3617487.952)"
3410,1270,563034.974,3617430.034,563025.045,3617487.952,0.036526,0.68,"LINESTRING(563034.974 3617430.034, 563025.045 3617487.952)"
3411,1271,563130.0189,3617431.967,563221.9569,3617435.988,0.057202,0.69,"LINESTRING(563130.0189 3617431.9673, 563221.956899999 3617435.9882)"
3412,1272,563130.0189,3617431.967,563138.0291,3617513.945,0.051199,0.56,"LINESTRING(563130.0189 3617431.9673, 563138.0291 3617513.94549999)"
3413,1274,563221.9569,3617435.988,563232.016,3617519.975,0.052578,0.3,"LINESTRING(563221.956899999 3617435.9882, 563232.015999999 3617519.975)"
3414,1276,563232.016,3617519.975,563138.0291,3617513.945,0.058541,0.95,"LINESTRING(563232.015999999 3617519.975, 563138.0291 3617513.94549999)"
3415,1280,563171.0215,3617382.007,563221.9569,3617435.988,0.046133,0.73,"LINESTRING(563171.0215 3617382.0071, 563221.956899999 3617435.9882)"
3416,1281,563171.0215,3617382.007,563203.001,3617557.04,0.1106,0.59,"LINESTRING(563171.0215 3617382.0071, 563203.001 3617557.0403)"
3417,1285,563178.0465,3617559.986,563171.0215,3617382.007,0.110716,0.48,"LINESTRING(563178.0465 3617559.98579999, 563171.0215 3617382.0071)"
3418,1286,563178.0465,3617559.986,563203.001,3617557.04,0.015619,2.62,"LINESTRING(563178.0465 3617559.98579999, 563203.001 3617557.0403)"
3419,1273,563130.0189,3617431.967,563171.0215,3617382.007,0.040174,0.08,"LINESTRING(563130.0189 3617431.9673, 563171.0215 3617382.0071)"
3420,1284,563178.0465,3617559.986,563138.0291,3617513.945,0.037917,1.22,"LINESTRING(563178.0465 3617559.98579999, 563138.0291 3617513.94549999)"
3421,1277,563232.016,3617519.975,563203.001,3617557.04,0.029259,0.41,"LINESTRING(563232.015999999 3617519.975, 563203.001 3617557.0403)"
3422,133,563034.0013,3618027.022,563241.9867,3618163.04,0.154473,0.5,"LINESTRING(563034.0013 3618027.0216, 563241.9867 3618163.04039999)"
3423,4547,562805.0007,3618248.96,563276.9636,3618484.986,0.328006,3.9,"LINESTRING(562805.000699999 3618248.95979999, 563276.9636 3618484.986)"
3424,4549,563276.9636,3618484.986,563241.9867,3618163.04,0.201295,4.54,"LINESTRING(563276.9636 3618484.986, 563241.9867 3618163.04039999)"
3425,1558,563241.9867,3618163.04,563267.9778,3618158.993,0.016351,0.2,"LINESTRING(563241.9867 3618163.04039999, 563267.977799999 3618158.9931)"
3426,50,564841.0379,3614298.031,565227.9768,3614322.953,0.241014,0.78,"LINESTRING(564841.0379 3614298.0307, 565227.976799999 3614322.953)"
3427,52,564841.0379,3614298.031,565033.9982,3614043.974,0.198303,0.64,"LINESTRING(564841.0379 3614298.0307, 565033.9982 3614043.9737)"
