
2465,568267.0319,3612737.038,,,,,,,,,,POINT(568267.031899999 3612737.0381)
2466,566961.0285,3613096.014,,,,,,,,,,POINT(566961.0285 3613096.0136)
2467,568635.0082,3613140.004,,,,,,,,,,POINT(568635.0082 3613140.0044)
2468,569011.98,3613215.003,,,,,,,,,,POINT(569011.979999999 3613215.00339999)
2469,567719.0035,3614861.975,,,,,,,,,,POINT(567719.003499999 3614861.9752)
2470,567676.9824,3613581.001,,,,,,,,,,POINT(567676.982399999 3613581.0005)
2471,567927.9881,3613492.024,,,,,,,,,,POINT(567927.988099999 3613492.02389999)
2472,568235.999,3613405.994,,,,,,,,,,POINT(568235.998999999 3613405.99399999)
2473,567133.0083,3613364.018,,,,,,,,,,POINT(567133.008299999 3613364.01789999)
2474,567646.9846,3613095.994,,,,,,,,,,POINT(567646.984599999 3613095.9936)
2475,567727.024,3612373.047,,,,,,,,,,POINT(567727.023999999 3612373.04749999)
2476,568071.9876,3612196.023,,,,,,,,,,POINT(568071.987599999 3612196.02309999)
2477,567566.0323,3614024.031,,,,,,,,,,POINT(567566.032299999 3614024.0309)
2478,566973.9912,3613106.965,,,,,,,,,,POINT(566973.9912 3613106.96529999)
2479,566956.0159,3612906.959,,,,,,,,,,POINT(566956.0159 3612906.95919999)
2480,566783.99,3612504.038,,,,,,,,,,POINT(566783.989999999 3612504.03849999)
2481,568038.0328,3614405.954,,,,,,,,,,POINT(568038.0328 3614405.9539)
2482,567763.031,3614110.956,,,,,,,,,,POINT(567763.030999999 3614110.95619999)
2483,567062.9897,3612467,,,,,,,,,,POINT(567062.9897 3612467.00039999)
2484,566916.0436,3612798.045,,,,,,,,,,POINT(566916.043599999 3612798.04529999)
2485,566769.9554,3612442.97,,,,,,,,,,POINT(566769.955399999 3612442.97)
2486,567735.0443,3612297.05,,,,,,,,,,POINT(567735.044299999 3612297.05019999)
2487,566880.9765,3611678.986,,,,,,,,,,POINT(566880.976499999 3611678.98609999)
2488,566776.9822,3612528.049,,,,,,,,,,POINT(566776.982199999 3612528.04859999)
2489,566552.0073,3612060.034,,,,,,,,,,POINT(566552.0073 3612060.03409999)
2490,566928.0196,3611895.04,,,,,,,,,,POINT(566928.0196 3611895.0402)
2491,566719.9639,3612442.968,,,,,,,,,,POINT(566719.963899999 3612442.9676)
2492,566875.9891,3612798.996,,,,,,,,,,POINT(566875.9891 3612798.99569999)
2493,567107.0442,3612499.004,,,,,,,,,,POINT(567107.0442 3612499.0038)
2494,567774.0203,3611806.97,,,,,,,,,,POINT(567774.020299999 3611806.96989999)
2495,567460.9571,3612577.003,,,,,,,,,,POINT(567460.9571 3612577.0029)
2496,567716.0274,3612472.971,,,,,,,,,,POINT(567716.0274 3612472.97079999)
2497,567488.9816,3612828.962,,,,,,,,,,POINT(567488.9816 3612828.9619)
2498,566873.0375,3614802.043,,,,,,,,,,POINT(566873.037499999 3614802.0427)
2499,567152.0144,3614745.053,,,,,,,,,,POINT(567152.014399999 3614745.05299999)
2500,567084.0118,3614553.023,,,,,,,,,,POINT(567084.011799999 3614553.02339999)
2501,567626.9627,3614359.029,,,,,,,,,,POINT(567626.9627 3614359.029)
2502,566749.016,3614460.972,,,,,,,,,,POINT(566749.015999999 3614460.9723)
2503,567015.0286,3614366.974,,,,,,,,,,POINT(567015.028599999 3614366.97429999)
2504,567272.0367,3614274.031,,,,,,,,,,POINT(567272.0367 3614274.03109999)
2505,567089.9713,3613793.986,,,,,,,,,,POINT(567089.971299999 3613793.986)
2506,567207.9988,3613689.019,,,,,,,,,,POINT(567207.998799999 3613689.01899999)
2507,567324.9969,3613805.994,,,,,,,,,,POINT(567324.9969 3613805.9937)
2508,567551.9915,3614034.024,,,,,,,,,,POINT(567551.9915 3614034.02419999)
2509,567087.9631,3613410.055,,,,,,,,,,POINT(567087.9631 3613410.05489999)
2510,567409.971,3613860.005,,,,,,,,,,POINT(567409.971 3613860.0046)
2511,567189.9929,3613689.008,,,,,,,,,,POINT(567189.992899999 3613689.00829999)
2512,566590.0318,3613975.992,,,,,,,,,,POINT(566590.0318 3613975.9918)
2513,566548.96,3613708.982,,,,,,,,,,POINT(566548.959999999 3613708.98169999)
2514,566816.9537,3613573.972,,,,,,,,,,POINT(566816.953699999 3613573.9722)
2515,566961.025,3613487.026,,,,,,,,,,POINT(566961.025 3613487.026)
2516,567059.0178,3613418.951,,,,,,,,,,POINT(567059.0178 3613418.95069999)
2517,566521.0237,3613553.033,,,,,,,,,,POINT(566521.0237 3613553.03319999)
2518,567134.9686,3613574.005,,,,,,,,,,POINT(567134.9686 3613574.0051)
2519,566571.9864,3613981.969,,,,,,,,,,POINT(566571.9864 3613981.96859999)
2520,566533.0362,3613621.959,,,,,,,,,,POINT(566533.036199999 3613621.9591)
2521,566487.0051,3613731.96,,,,,,,,,,POINT(566487.005099999 3613731.95979999)
2522,566434.9943,3613642.036,,,,,,,,,,POINT(566434.9943 3613642.03569999)
2523,567065.0135,3613392.051,,,,,,,,,,POINT(567065.0135 3613392.0514)
2524,566982.0307,3613082.962,,,,,,,,,,POINT(566982.0307 3613082.9622)
2525,567100.9683,3613512.025,,,,,,,,,,POINT(567100.968299999 3613512.0254)
2526,566839.9925,3613885.984,,,,,,,,,,POINT(566839.9925 3613885.9835)
2527,567095.0281,3614448.997,,,,,,,,,,POINT(567095.0281 3614448.9974)
2528,566488.9824,3614881.951,,,,,,,,,,POINT(566488.982399999 3614881.9514)
2529,566816.9587,3614649.008,,,,,,,,,,POINT(566816.958699999 3614649.00799999)
2530,566658.9797,3614519.015,,,,,,,,,,POINT(566658.9797 3614519.0153)
2531,566862.0002,3614421.044,,,,,,,,,,POINT(566862.0002 3614421.044)
2532,567210.0254,3613750.007,,,,,,,,,,POINT(567210.0254 3613750.00719999)
2533,567304.0355,3613716.053,,,,,,,,,,POINT(567304.0355 3613716.0531)
2534,567505.972,3613643.031,,,,,,,,,,POINT(567505.971999999 3613643.03129999)
2535,567405.0116,3613802.987,,,,,,,,,,POINT(567405.011599999 3613802.98749999)
2536,567235.98,3613670.029,,,,,,,,,,POINT(567235.979999999 3613670.0287)
2537,567544.9861,3614637.958,,,,,,,,,,POINT(567544.986099999 3614637.95789999)
2538,567519.0271,3614607.96,,,,,,,,,,POINT(567519.027099999 3614607.9596)
2539,567399.0106,3614439.965,,,,,,,,,,POINT(567399.0106 3614439.9649)
2540,567672.0063,3614244.038,,,,,,,,,,POINT(567672.0063 3614244.0377)
2541,567663.9574,3614421.031,,,,,,,,,,POINT(567663.957399999 3614421.03109999)
2542,567761.0409,3614237.992,,,,,,,,,,POINT(567761.0409 3614237.99159999)
2543,568306.0227,3612986.969,,,,,,,,,,POINT(568306.022699999 3612986.9687)
2544,568349.9659,3612719.98,,,,,,,,,,POINT(568349.965899999 3612719.9797)
2545,568353.9615,3611878.004,,,,,,,,,,POINT(568353.961499999 3611878.0041)
2546,568145.9713,3612157.949,,,,,,,,,,POINT(568145.971299999 3612157.9487)
2547,568700.0267,3612918.948,,,,,,,,,,POINT(568700.0267 3612918.9484)
2548,568793.9774,3613167.043,,,,,,,,,,POINT(568793.977399999 3613167.0433)
2549,568730.9537,3614049.965,,,,,,,,,,POINT(568730.953699999 3614049.96549999)
2550,569104.9547,3614048.009,,,,,,,,,,POINT(569104.9547 3614048.00939999)
2551,568634.0096,3613761.053,,,,,,,,,,POINT(568634.009599999 3613761.0525)
2552,568558.9928,3613433.046,,,,,,,,,,POINT(568558.9928 3613433.04609999)
2553,568399.0182,3614712.969,,,,,,,,,,POINT(568399.0182 3614712.9692)
2554,568812.9612,3613459.964,,,,,,,,,,POINT(568812.9612 3613459.96389999)
2555,568694.9704,3613447.952,,,,,,,,,,POINT(568694.970399999 3613447.952)
2556,568695.9835,3616697.031,,,,,,,,,,POINT(568695.983499999 3616697.0314)
2557,567633.9535,3615206.957,,,,,,,,,,POINT(567633.953499999 3615206.95699999)
2558,567198.0353,3616760.965,,,,,,,,,,POINT(567198.035299999 3616760.9652)
2559,567461.9895,3616893.017,,,,,,,,,,POINT(567461.9895 3616893.0166)
2560,567380.029,3617837.017,,,,,,,,,,POINT(567380.028999999 3617837.017)
2561,567238.9725,3617861.006,,,,,,,,,,POINT(567238.9725 3617861.0062)
2562,567385.003,3617850.022,,,,,,,,,,POINT(567385.003 3617850.02169999)
2563,566684.0435,3617019.032,,,,,,,,,,POINT(566684.0435 3617019.0318)
2564,567279.0272,3617386.006,,,,,,,,,,POINT(567279.0272 3617386.00579999)
2565,567619.0074,3617749.949,,,,,,,,,,POINT(567619.0074 3617749.9487)
2566,568329.0134,3617122.991,,,,,,,,,,POINT(568329.0134 3617122.9911)
2567,567847.9576,3616453.962,,,,,,,,,,POINT(567847.957599999 3616453.96249999)
2568,568112.0394,3616540.024,,,,,,,,,,POINT(568112.0394 3616540.0236)
2569,566843.0042,3616397.048,,,,,,,,,,POINT(566843.004199999 3616397.04809999)
2570,567319.0187,3615479.984,,,,,,,,,,POINT(567319.0187 3615479.9835)
2571,567876.9562,3616229.995,,,,,,,,,,POINT(567876.9562 3616229.9947)
2572,567280.031,3615297.018,,,,,,,,,,POINT(567280.030999999 3615297.0175)
2573,566412.0121,3616144.054,,,,,,,,,,POINT(566412.0121 3616144.0543)
2574,566890.9722,3616220.987,,,,,,,,,,POINT(566890.972199999 3616220.9874)
2575,566693.0271,3615763.014,,,,,,,,,,POINT(566693.027099999 3615763.0137)
2576,566945.9852,3615876.019,,,,,,,,,,POINT(566945.9852 3615876.0191)
2577,567288.0004,3615921.009,,,,,,,,,,POINT(567288.0004 3615921.0088)
2578,567031.9537,3615459.975,,,,,,,,,,POINT(567031.953699999 3615459.9747)
2579,567013.9816,3615357.971,,,,,,,,,,POINT(567013.9816 3615357.9706)
2580,566747.0375,3615440.986,,,,,,,,,,POINT(566747.037499999 3615440.98639999)
2581,566692.0191,3615171.997,,,,,,,,,,POINT(566692.0191 3615171.99679999)
2582,566575.0377,3615152.034,,,,,,,,,,POINT(566575.037699999 3615152.0342)
2583,566620.0407,3615656.983,,,,,,,,,,POINT(566620.0407 3615656.9832)
2584,566618.9823,3615731.033,,,,,,,,,,POINT(566618.9823 3615731.0325)
2585,566631.9613,3616173.019,,,,,,,,,,POINT(566631.961299999 3616173.0192)
2586,566855.0299,3616211.988,,,,,,,,,,POINT(566855.029899999 3616211.9876)
2587,566828.9617,3616393.961,,,,,,,,,,POINT(566828.961699999 3616393.9605)
2588,566920.0032,3616003.004,,,,,,,,,,POINT(566920.0032 3616003.00419999)
2589,566566.0047,3616530,,,,,,,,,,POINT(566566.0047 3616529.9999)
2590,567265.0309,3616308.985,,,,,,,,,,POINT(567265.0309 3616308.98529999)
2591,567660.0166,3616407.007,,,,,,,,,,POINT(567660.016599999 3616407.0066)
2592,567438.0277,3615864.043,,,,,,,,,,POINT(567438.027699999 3615864.0432)
2593,567744.997,3616428.982,,,,,,,,,,POINT(567744.996999999 3616428.98169999)
2594,566988.0399,3618164.963,,,,,,,,,,POINT(566988.039899999 3618164.9626)
2595,567271.0222,3617529.963,,,,,,,,,,POINT(567271.0222 3617529.9632)
2596,567092.9904,3617462.021,,,,,,,,,,POINT(567092.9904 3617462.0205)
2597,567455.0328,3617573.005,,,,,,,,,,POINT(567455.0328 3617573.0054)
2598,566843.042,3618064.986,,,,,,,,,,POINT(566843.042 3618064.98559999)
2599,566834.9679,3617774.026,,,,,,,,,,POINT(566834.9679 3617774.02589999)
2600,566899.9782,3617781.004,,,,,,,,,,POINT(566899.9782 3617781.0041)
2601,567136.962,3617850.007,,,,,,,,,,POINT(567136.962 3617850.0065)
2602,566785.9806,3617782.011,,,,,,,,,,POINT(566785.9806 3617782.0114)
2603,567165.9958,3617840.003,,,,,,,,,,POINT(567165.9958 3617840.0032)
2604,567008.0409,3617214.001,,,,,,,,,,POINT(567008.0409 3617214.0008)
2605,566409.0379,3617473.947,,,,,,,,,,POINT(566409.0379 3617473.94749999)
2606,566806.0036,3617090.027,,,,,,,,,,POINT(566806.0036 3617090.02669999)
2607,566849.0403,3617117.034,,,,,,,,,,POINT(566849.040299999 3617117.034)
2608,566598.9927,3616966.024,,,,,,,,,,POINT(566598.992699999 3616966.0236)
2609,566573.9554,3617345.008,,,,,,,,,,POINT(566573.955399999 3617345.0079)
2610,566621.9603,3617274.044,,,,,,,,,,POINT(566621.9603 3617274.0444)
2611,566739.0029,3618509.957,,,,,,,,,,POINT(566739.002899999 3618509.95729999)
2612,567272.9534,3616801.05,,,,,,,,,,POINT(567272.9534 3616801.0499)
2613,567195.9714,3617330.013,,,,,,,,,,POINT(567195.9714 3617330.0125)
2614,567178.9837,3617319.033,,,,,,,,,,POINT(567178.983699999 3617319.0331)
2615,567123.0281,3617969.978,,,,,,,,,,POINT(567123.0281 3617969.9775)
2616,567463.0331,3618328.04,,,,,,,,,,POINT(567463.0331 3618328.04009999)
2617,567226.0456,3617818.015,,,,,,,,,,POINT(567226.045599999 3617818.0147)
2618,567157.0178,3617822.981,,,,,,,,,,POINT(567157.0178 3617822.9805)
2619,567405.0152,3617871,,,,,,,,,,POINT(567405.0152 3617870.9997)
2620,567336.0046,3617831.952,,,,,,,,,,POINT(567336.004599999 3617831.95159999)
2621,567676.0021,3618232.039,,,,,,,,,,POINT(567676.0021 3618232.03869999)
2622,567550.9728,3618257.019,,,,,,,,,,POINT(567550.972799999 3618257.01949999)
2623,568325.0082,3615767.99,,,,,,,,,,POINT(568325.0082 3615767.9901)
2624,567971.9951,3615617.015,,,,,,,,,,POINT(567971.995099999 3615617.0153)
2625,568864.0431,3615808.957,,,,,,,,,,POINT(568864.0431 3615808.95679999)
2626,568261.9906,3615947.045,,,,,,,,,,POINT(568261.9906 3615947.0454)
2627,568784.9577,3615611.96,,,,,,,,,,POINT(568784.9577 3615611.9596)
2628,567944.9744,3615441.002,,,,,,,,,,POINT(567944.974399999 3615441.0016)
2629,568006.965,3615452.955,,,,,,,,,,POINT(568006.964999999 3615452.95489999)
2630,568352.0168,3615698.997,,,,,,,,,,POINT(568352.016799999 3615698.9969)
2631,567955.9946,3615873,,,,,,,,,,POINT(567955.994599999 3615873.00009999)
2632,568928.0399,3615760.953,,,,,,,,,,POINT(568928.039899999 3615760.9526)
2633,568438.9561,3617508.001,,,,,,,,,,POINT(568438.956099999 3617508.00059999)
2634,568545.0402,3616805.967,,,,,,,,,,POINT(568545.0402 3616805.9667)
2635,568268.9802,3618029,,,,,,,,,,POINT(568268.980199999 3618029)
2636,568839.9863,3617712.985,,,,,,,,,,POINT(568839.986299999 3617712.9846)
2637,568880.9923,3617626.019,,,,,,,,,,POINT(568880.9923 3617626.0188)
2638,568625.0453,3618199.965,,,,,,,,,,POINT(568625.0453 3618199.9646)
2639,568636.9552,3618239.958,,,,,,,,,,POINT(568636.955199999 3618239.9578)
2640,568688.0044,3618136.985,,,,,,,,,,POINT(568688.004399999 3618136.9854)
2641,568676.9704,3618133.029,,,,,,,,,,POINT(568676.970399999 3618133.02889999)
2642,568631.974,3618173.959,,,,,,,,,,POINT(568631.974 3618173.95949999)
2643,567910.0181,3617951.043,,,,,,,,,,POINT(567910.018099999 3617951.0432)
2644,568099.0079,3618032.047,,,,,,,,,,POINT(568099.007899999 3618032.04699999)
2645,567959.9889,3617950.054,,,,,,,,,,POINT(567959.9889 3617950.05439999)
2646,569013.0426,3617252.991,,,,,,,,,,POINT(569013.0426 3617252.9909)
2647,568924.0315,3617042.952,,,,,,,,,,POINT(568924.0315 3617042.9519)
2648,569155.9566,3616829.043,,,,,,,,,,POINT(569155.9566 3616829.04279999)
2649,569025.0349,3617173.03,,,,,,,,,,POINT(569025.034899999 3617173.0304)
2650,569044.9969,3617119.954,,,,,,,,,,POINT(569044.9969 3617119.9544)
2651,569063.9753,3617195.03,,,,,,,,,,POINT(569063.9753 3617195.0301)
2652,569111.9617,3617061.994,,,,,,,,,,POINT(569111.961699999 3617061.9944)
2653,569085.9791,3617144.962,,,,,,,,,,POINT(569085.9791 3617144.96169999)
2654,569025.9592,3617255.963,,,,,,,,,,POINT(569025.9592 3617255.963)
2655,569073.9896,3617048.981,,,,,,,,,,POINT(569073.989599999 3617048.98119999)
2656,568725.0094,3618207.972,,,,,,,,,,POINT(568725.009399999 3618207.9723)
2657,568670.0439,3617927.994,,,,,,,,,,POINT(568670.0439 3617927.99379999)
2658,570679.9673,3614390.994,,,,,,,,,,POINT(570679.9673 3614390.9936)
2659,570244.0238,3613005.993,,,,,,,,,,POINT(570244.023799999 3613005.9934)
2660,571763.9752,3613915.05,,,,,,,,,,POINT(571763.975199999 3613915.05029999)
2661,571408.9903,3612938.005,,,,,,,,,,POINT(571408.990299999 3612938.00469999)
2662,570317.9579,3613480.013,,,,,,,,,,POINT(570317.9579 3613480.01319999)
2663,571041.0099,3613364.97,,,,,,,,,,POINT(571041.009899999 3613364.9696)
2664,571563.0377,3613271.037,,,,,,,,,,POINT(571563.037699999 3613271.0367)
2665,570094.9582,3613130.995,,,,,,,,,,POINT(570094.958199999 3613130.9948)
2666,570994.0003,3612670.961,,,,,,,,,,POINT(570994.000299999 3612670.9605)
2667,571199.0293,3612565.995,,,,,,,,,,POINT(571199.0293 3612565.995)
2668,570451.0227,3612089.95,,,,,,,,,,POINT(570451.022699999 3612089.95)
2669,569668.0208,3612718.026,,,,,,,,,,POINT(569668.0208 3612718.0263)
2670,570519.0104,3612622.021,,,,,,,,,,POINT(570519.0104 3612622.0211)
2671,571290.01,3612985.045,,,,,,,,,,POINT(571290.01 3612985.0454)
2672,571882.0008,3611608.049,,,,,,,,,,POINT(571882.0008 3611608.04919999)
2673,572012.9906,3613937.026,,,,,,,,,,POINT(572012.9906 3613937.0257)
2674,571290.0352,3618215.948,,,,,,,,,,POINT(571290.0352 3618215.9482)
2675,569272.9977,3619339.042,,,,,,,,,,POINT(569272.997699999 3619339.0422)
2676,566346.0089,3623749.961,,,,,,,,,,POINT(566346.0089 3623749.961)
2677,568846.0323,3619221.996,,,,,,,,,,POINT(568846.032299999 3619221.99569999)
2678,568801.9896,3619031.004,,,,,,,,,,POINT(568801.989599999 3619031.00449999)
2679,567941.0456,3620226.957,,,,,,,,,,POINT(567941.045599999 3620226.9566)
2680,568114.0238,3619615.95,,,,,,,,,,POINT(568114.023799999 3619615.9503)
2681,567744.983,3620020.963,,,,,,,,,,POINT(567744.983 3620020.96279999)
2682,568012.9938,3620586.981,,,,,,,,,,POINT(568012.9938 3620586.9811)
2683,568579.9682,3620506.956,,,,,,,,,,POINT(568579.9682 3620506.9555)
2684,568031.0312,3619472.035,,,,,,,,,,POINT(568031.031199999 3619472.0347)
2685,567842.0029,3618878.951,,,,,,,,,,POINT(567842.002899999 3618878.95129999)
2686,567985.9739,3619166.962,,,,,,,,,,POINT(567985.973899999 3619166.9615)
2687,567706.0339,3619189.995,,,,,,,,,,POINT(567706.0339 3619189.99459999)
2688,566976.9737,3619334.055,,,,,,,,,,POINT(566976.973699999 3619334.0545)
2689,567098.0064,3619163.033,,,,,,,,,,POINT(567098.006399999 3619163.0325)
2690,566741.0442,3619183.023,,,,,,,,,,POINT(566741.0442 3619183.02309999)
2691,566894.9959,3618966.987,,,,,,,,,,POINT(566894.995899999 3618966.9874)
2692,566834.99,3618899.955,,,,,,,,,,POINT(566834.989999999 3618899.9547)
2693,567034.9596,3618769.041,,,,,,,,,,POINT(567034.959599999 3618769.0414)
2694,566829.9665,3618964,,,,,,,,,,POINT(566829.966499999 3618964.00009999)
2695,566926.963,3619342.032,,,,,,,,,,POINT(566926.962999999 3619342.03239999)
2696,567584.9723,3619157.02,,,,,,,,,,POINT(567584.9723 3619157.02)
2697,567347.9941,3619272.04,,,,,,,,,,POINT(567347.9941 3619272.03959999)
2698,567646.0135,3619250.007,,,,,,,,,,POINT(567646.0135 3619250.0065)
2699,567262.0169,3618929.997,,,,,,,,,,POINT(567262.0169 3618929.99729999)
2700,567716.0355,3619249.042,,,,,,,,,,POINT(567716.0355 3619249.0422)
2701,567630.0259,3619189.033,,,,,,,,,,POINT(567630.0259 3619189.03349999)
2702,567874.9534,3619832.051,,,,,,,,,,POINT(567874.9534 3619832.0509)
2703,568915.9636,3620098.972,,,,,,,,,,POINT(568915.9636 3620098.97239999)
2704,568816.0013,3620336.97,,,,,,,,,,POINT(568816.0013 3620336.9701)
2705,568212.0394,3619346.004,,,,,,,,,,POINT(568212.0394 3619346.0038)
2706,568311.962,3619112.989,,,,,,,,,,POINT(568311.962 3619112.98909999)
2707,568459.9555,3618732.968,,,,,,,,,,POINT(568459.9555 3618732.96829999)
2708,568584.9816,3619998.013,,,,,,,,,,POINT(568584.9816 3619998.01269999)
2709,568349.0069,3619505.037,,,,,,,,,,POINT(568349.0069 3619505.03709999)
2710,568088.0293,3619565.994,,,,,,,,,,POINT(568088.0293 3619565.9942)
2711,568344.0257,3620052.006,,,,,,,,,,POINT(568344.0257 3620052.0059)
2712,571765.0343,3619615.043,,,,,,,,,,POINT(571765.0343 3619615.0432)
2713,569955.9665,3619236.954,,,,,,,,,,POINT(569955.966499999 3619236.95379999)
2714,570502.9712,3619039.046,,,,,,,,,,POINT(570502.9712 3619039.0463)
2715,569781.9848,3618865.998,,,,,,,,,,POINT(569781.984799999 3618865.998)
2716,572892.9548,3605785.971,,,,,,,,,,POINT(572892.954799999 3605785.97129999)
2717,575122.0361,3603643.984,,,,,,,,,,POINT(575122.0361 3603643.98419999)
2718,574894.9564,3599092.024,,,,,,,,,,POINT(574894.9564 3599092.02449999)
2719,575391.0323,3603999.997,,,,,,,,,,POINT(575391.032299999 3603999.9972)
2720,578884.0455,3618679.97,,,,,,,,,,POINT(578884.0455 3618679.97049999)
2721,577219.0412,3622614.967,,,,,,,,,,POINT(577219.041199999 3622614.9673)
2722,577629.0304,3620259.029,,,,,,,,,,POINT(577629.0304 3620259.0287)
2723,580145.9553,3620502.969,,,,,,,,,,POINT(580145.9553 3620502.9693)
2724,578750.0258,3618593.984,,,,,,,,,,POINT(578750.025799999 3618593.9838)
2725,580767.0037,3619332.027,,,,,,,,,,POINT(580767.0037 3619332.02719999)
2726,577526.9895,3613220.008,,,,,,,,,,POINT(577526.9895 3613220.00799999)
2727,573360.0438,3616036.992,,,,,,,,,,POINT(573360.043799999 3616036.9917)
2728,572699.047,3611963.975,,,,,,,,,,POINT(572699.047 3611963.9748)
2729,572882.9758,3612567.976,,,,,,,,,,POINT(572882.9758 3612567.97569999)
2730,573348.0169,3612426.047,,,,,,,,,,POINT(573348.0169 3612426.0465)
2731,572808.0215,3612249.026,,,,,,,,,,POINT(572808.0215 3612249.02589999)
2732,577681.9697,3620116.979,,,,,,,,,,POINT(577681.9697 3620116.9788)
2733,578005.0349,3620319.958,,,,,,,,,,POINT(578005.034899999 3620319.95759999)
2734,577669.0154,3620599.037,,,,,,,,,,POINT(577669.0154 3620599.037)
2735,577421.0136,3620240.997,,,,,,,,,,POINT(577421.013599999 3620240.997)
2736,579792.9831,3612921.052,,,,,,,,,,POINT(579792.983099999 3612921.0523)
2737,580507.9616,3621548.053,,,,,,,,,,POINT(580507.9616 3621548.05329999)
2738,579813.029,3620460.044,,,,,,,,,,POINT(579813.028999999 3620460.04369999)
2739,580147.0213,3620487.013,,,,,,,,,,POINT(580147.0213 3620487.01299999)
2740,580600.019,3620446.997,,,,,,,,,,POINT(580600.018999999 3620446.9967)
2741,580630.9629,3620191.033,,,,,,,,,,POINT(580630.9629 3620191.03269999)
2742,580620.0175,3620534.966,,,,,,,,,,POINT(580620.017499999 3620534.9662)
2743,580504.0062,3620984.037,,,,,,,,,,POINT(580504.006199999 3620984.037)
2744,580622.0213,3620519.018,,,,,,,,,,POINT(580622.0213 3620519.0175)
2745,582372.958,3623733.048,,,,,,,,,,POINT(582372.957999999 3623733.0479)
2746,572663.9918,3632734.946,,,,,,,,,,POINT(572663.991799999 3632734.9456)
2747,575481.0113,3640800.014,,,,,,,,,,POINT(575481.0113 3640800.0139)
2748,572393.9777,3633319.01,,,,,,,,,,POINT(572393.9777 3633319.00989999)
2749,571964.9718,3632270.956,,,,,,,,,,POINT(571964.9718 3632270.9561)
2750,562324.0307,3629999.983,,,,,,,,,,POINT(562324.0307 3629999.9832)
2751,561971.0122,3628810.968,,,,,,,,,,POINT(561971.0122 3628810.9681)
2752,563268.03,3629198.99,,,,,,,,,,POINT(563268.03 3629198.9896)
2753,564981.9587,3630217.96,,,,,,,,,,POINT(564981.958699999 3630217.9597)
2754,561545.9692,3628830.047,,,,,,,,,,POINT(561545.9692 3628830.04699999)
2755,560585.0211,3626832.018,,,,,,,,,,POINT(560585.0211 3626832.01759999)
2756,560399.0383,3626568.026,,,,,,,,,,POINT(560399.0383 3626568.02589999)
2757,562324.9878,3629609.969,,,,,,,,,,POINT(562324.9878 3629609.9692)
2758,564946.9915,3629653.983,,,,,,,,,,POINT(564946.9915 3629653.9827)
2759,579814.9794,3628913.973,,,,,,,,,,POINT(579814.979399999 3628913.9726)
2760,588732.0396,3600861.953,,,,,,,,,,POINT(588732.0396 3600861.95319999)
2761,588471.9652,3597212.023,,,,,,,,,,POINT(588471.965199999 3597212.02309999)
2762,588815.008,3601417.026,,,,,,,,,,POINT(588815.008 3601417.02559999)
2763,594345.0389,3616297.033,,,,,,,,,,POINT(594345.0389 3616297.0325)
2764,602054.0403,3597231.034,,,,,,,,,,POINT(602054.040299999 3597231.0337)
2765,590360.9563,3654197.99,,,,,,,,,,POINT(590360.956299999 3654197.98969999)
2766,547767.9535,3636793.024,,,,,,,,,,POINT(547767.953499999 3636793.0236)
2767,561925.0243,3589655.006,,,,,,,,,,POINT(561925.0243 3589655.0063)
2768,536570.0193,3608105.038,,,,,,,,,,POINT(536570.0193 3608105.0375)
2769,521905.0416,3582007.948,,,,,,,,,,POINT(521905.0416 3582007.9478)
2770,529921.9963,3582449.044,,,,,,,,,,POINT(529921.9963 3582449.044)
2771,528979.0107,3609131.998,,,,,,,,,,POINT(528979.010699999 3609131.9981)
2772,529551.9567,3609824.972,,,,,,,,,,POINT(529551.956699999 3609824.97189999)
2773,529980.9687,3609912.055,,,,,,,,,,POINT(529980.968699999 3609912.0548)
2774,535311.9684,3609568.012,,,,,,,,,,POINT(535311.9684 3609568.0123)
2775,534249.0197,3610756.004,,,,,,,,,,POINT(534249.019699999 3610756.00369999)
2776,531595.9907,3612513.946,,,,,,,,,,POINT(531595.990699999 3612513.94609999)
2777,530934.019,3611257.98,,,,,,,,,,POINT(530934.018999999 3611257.98009999)
2778,543695.9822,3553719.981,,,,,,,,,,POINT(543695.982199999 3553719.981)
2779,536725.9627,3591477.998,,,,,,,,,,POINT(536725.9627 3591477.99789999)
2780,540067.0328,3594661.981,,,,,,,,,,POINT(540067.0328 3594661.9811)
2781,544994.0437,3593456.947,,,,,,,,,,POINT(544994.0437 3593456.9473)
2782,546919.9633,3593981.03,,,,,,,,,,POINT(546919.963299999 3593981.0299)
2783,550048.0199,3591255.035,,,,,,,,,,POINT(550048.019899999 3591255.03539999)
2784,573489.9918,3594471.978,,,,,,,,,,POINT(573489.991799999 3594471.97759999)
2785,572844.0139,3587827.043,,,,,,,,,,POINT(572844.0139 3587827.043)
2786,571927.9702,3585758.009,,,,,,,,,,POINT(571927.970199999 3585758.009)
2787,596318.0469,3588096.974,,,,,,,,,,POINT(596318.046899999 3588096.97379999)
2788,594045.9941,3616270.031,,,,,,,,,,POINT(594045.9941 3616270.03079999)
2789,560323.9795,3609381.004,,,,,,,,,,POINT(560323.9795 3609381.00389999)
2790,559817.9689,3613372.04,,,,,,,,,,POINT(559817.968899999 3613372.04009999)
2791,560162.015,3611763.97,,,,,,,,,,POINT(560162.015 3611763.97)
2792,560218.0018,3616090.994,,,,,,,,,,POINT(560218.001799999 3616090.99429999)
